address,amount
0x17BAd8cbCDeC350958dF0Bfe01E284dd8Fec3fcD,13.298534922759556
0x3d89e78a9Feb7Be032D5aC01A10Ee2Ca97Ab35FD,9.298534922759556
0x13e563534de51317226cdc399a4e8738ac57350a,137.66271313530768
0xee9d544867761ec5b57c35c88d74e4c030d2052b,384.59657986738085
0x6af802985ce00f3d1d5519e0e857c316d0dc4de0,3279.010848852101
0x36d3e026c2072ff562fc544b7d6603fbb31cfdef,1.3976357158398622
0x88d5e0bf26fd4316a035e3bb5e9c2ff84f9578fa,1.79610976331821
0x3cb51b6999c2fb154594f36ccea858bfb2f89c3a,5.917074780233763
0x0e845014ae14032128da88b98ff67c0e864d6ba2,13.298534922759556
0x175e2b7546438a671fb8164044edcc82cfb8da89,9.533819895774144
0x834ff4c5007ee6d1e68f4f6c8baeecebd29326c3,3.1576551050174655
0x6a25942b911d9a44201cea078e81e38979899f20,1326.6479396251239
0xed3a59594453e557e5678d873ee9734a0b0fc22f,5516.791259806796
0x0548e2436472ba81911039304221ffa048edb81b,1.4123798151982747
0xcf5ca4235ae53c393b82d6076e727f71605f3d5a,1.062900347679888
0x4f1bfabdfc9dcf6de91ced9e40956483f9e38bd6,2.3995230795619342
0x76f13a0b43df339649f90ef4e07560e0b38bc5db,29.978298557712048
0xf2f5111a9d9db8599d3602f31479cdd253ed8fc6,68.25715138577168
0xa03b47368b005e90fc9ff609af2acc2438933438,43.18765599820329
0x4e31de1e171e4ef61d38434015b7549a34b76dfb,24.139272797082047
0x96cb284b730c2433763a12597155f03d4bde972e,34.94044628162769
0xb5e0994180955d0576e72a2e35c344c6bd1ae570,344.79128479461906
0x24ee32b8d6eafeafba2c17e231ccd01579cfd171,98043.87799758239
0xcd1ec0c6651d4c039ed4a514ce095531d9243846,719.2231543535613
0xb769aa3e7e02d0bdcb78d414996f76d08c36e250,71.26744555734655
0x4a799d111b91b393c9fa9d2ac0a57377715631a6,3.582267237000498
0x47fc6800c303d57fd9b6c500d8ef177538164cd6,8.455807268538212
0x1f373f320d24da089440729ed5586309af1e90ff,64.59409079622858
0xa547b50541ef7b54221b2a5a2077fc2922bd2f31,6695.613358554512
0xaa2e8601ad628739f47cffc9ba4edf2432bdf168,1.3330317827986409
0x96e08501dab6ec40d9cc12c49fe55c9fb4352cf7,440.29671714294955
0xc380913dde570d7ea2d1055ca551fc17567e07f5,14.894980141574296
0xd0d6ef2932d2a81df366d74eac52575004d5f383,664.5899189889552
0x00e022ad6cb2985a63eccac79f4ec082c758dd91,1.5019683276672517
0x096dd928e1927d737351760982e10ddf2c7030d0,8.52455985756328
0x4f3e171873163014355e354b4131339eb4284e79,3.8299763180934328
0x6f736db3e77d067816af17f8131707de8d10b6c7,5613.561055222568
0x54fcb50b9505035e83b8330f3695ad8c58e3a145,116.75708203513089
0x7449a0af8fa27d0dc6547173a3efcd21adcbe00a,1.1498234215997913
0x4dcbb504f45c12b9d2d6383bf88955df96271f52,10.999529819617543
0x1b7fbd4ea429b1bb76c193375b1c7c06cf39b507,1122.0690218596549
0x0228f28a9b3f7f0142fe8d3d60020a86cb4f0e62,6.784616749609321
0xdbfc1af727feacb453cf52771eadcb3bd83fecc6,39.3452288083082
0xc0c29648971e3645334280eef6771f8baa20983c,65.28006487953762
0xb48edbd780967ac2494138d242d776f1b36f945e,1.1324203584093975
0xe5a29d7f6d97c17af83562ef9dd08a80972c0b82,2.079318101315134
0x2ce2406311534f48e07ee5ea9eae85635a8f5f0f,82.48862662621228
0x65316a3e731c37aa2a8861205c4be772d61c03e6,41.195578804089145
0x573c37a7d1efe32cc16b48bc44039530c6a50d82,7.261405607235953
0x159ba3e4b1966711aa704f6237cd2e113683fab5,7.341869113813678
0x233105cda4b78635abca8ac47deac22aead871c2,2075.8143474348776
0x60e59b835e6fc732cc16d1108b9722d4c51b6278,13.791578131445826
0x9c81deb0b632d89dc4fa7ec810eaef4ff6581e73,17.921547519508483
0xc925073ae662fe2cb52a3687f3b7de70dec06ef6,158.7627806631114
0x3b4fb56a47ff3278019f4e39facd7bbe9ec9523f,1.1474424167030162
0x21bdc55ff36c59bb65cafb2c313ed785250f254d,1.4568126421268675
0xe45c751a1ef05230ca8704d8ef63bab456ceeb38,2.877995708609278
0xe05094b2d181ef99695960988cdd8e1631b159c9,1.5798079100234301
0x2cf3bfab2b916a931f96113a66c2306ff08d8ff0,16.008043821222138
0x3efd9e51c716cd12a0be2ca6709783dfebe4c430,1.3503919258904116
0x40a4088a53d3bf6e0c4802c6d5e41bc0091b45e1,3.7863376598888983
0x2fe03bd7daeaaf9a8b2b17f2003218b0c09d045d,16.00560502996908
0x2255500e11c28181ea70e9173891bf1fd9c8fa72,5.383371850321251
0x64e0905ee48c172eeeee055a95adc93bfca106e0,2.8577969082262316
0x65ee9417a3c565836d6a3f675d65377d575f1035,1.102664973913138
0x5f62cccd22a48168a90bd26630e39002dbff63d6,4.4497468113873
0xf3c8a1e4796de86170a9a9e7b028dc2b3c850d21,143.92907072227746
0x1bbd8a8ff6ddb06d87048c1fdcb4cd6709024650,1.194570365243816
0xe5a84ccb31086dd6f8d6b5a2c9d5e49230185b5a,2177.1727164346926
0x52f624f423253819c834b04e3e09707db6850a40,7.875982310527607
0xec920eed31afa71a4414306f3f445f7bf8e4d4a3,101.55279100340758
0x36167a2d9c505f51d2d2786302aea205f9472ac6,1.0400321190556563
0x8c3a766e9087af9387dade699328b063fdfab96f,1.0093934995823186
0x8a36130928ee5e2f0f069c688b3e6a9d351aed6e,56.17262428307006
0xce39454e23de54829bfd057e4faa2f3f18638ee3,152.04701610241082
0x64477b4e45ad863df18d520bbc0bd64348b54e42,3107.0773722012823
0xcc45860b742be1cf8053039eeca5aac9bdbff43e,29.138917113195472
0xa27c08ab8b443aa8c5ba94e3cc11b9a98856461c,2.1068003179632715
0xd5c93bdd920f03014c0a05329bf1b5f7d5b7eda2,574.5776450101927
0x3b0ed48dd2ca9a6dfe1f97fa2654ffc0653dea15,3.939205670272698
0x6d5dffd9a218be018f7ab7c1bb54a9dec73dc878,1799.0285073171851
0xc0a008ef5a7ccf293f16b6d53ef4a0029141d0b4,8.989732474245622
0xace1541119acc04f95d8ee2663f040ab7a304f38,32.79149320056162
0x52dd1737571e6d93ab578c8bc20d0006da174899,2.157266570310858
0x8b3337fdc653949cdd924142c5ab01a1a407b154,34.75625063178679
0x7acc8924fd5230738ff3b27c1e10c87cc7b0e6db,40.02922774417217
0x3375a46ba6512fb1f6228e931f76dd9f02ee1613,236.86305239188772
0x285772734219940657f3cf9c52c5722bc4a520d2,1.466036033457357
0x9b83d1072b2ad81e0d34dadc813606d99dac93e6,1.8004087006887353
0x5fa3832a1df23fae74ba314802805bd063d9f1ea,25.241415797766447
0x4a018be3c5c00d072e0ac782f8162f5e4b2c820c,1.0091871906743262
0x9720d1d7c0a624063750c82540c631c341024b30,2.6512838625527912
0x46da4e69182f6e7ccc7ee7af30e67a20b9ac8327,1308.576944550365
0xc82bd2acf342d15fc2878a11bd4702850620b091,2.7125372088430155
0x879b50a73c1a632c25a4ec79474f9210d0ee713f,1.5453086909826301
0xa9ee4c807b580dba5c9d58ad0bda5f8458fb5fdb,18.361156556194697
0xe9c706f3951906e6fadc55f72720bfbd9636ef3a,12.074488654851015
0xf2380c04a2c5ed1153b21df20d609ddaad1c2618,23.507141137588945
0x50348a4ad46231a260913db3511106b58708faf4,129105.16919171388
0xe3d139e8ba3f2d9b9db5012ab78e4960209219f4,3544.053941058069
0xf36e74043f7dffec4fdea11478938a46d873997d,88.34289201058051
0x34979ebe0afbf98113bbae703761be6b682bed27,356.597459177982
0x4f738318233c9902cbad6b9ba7ef14fb7be256f6,33704.67982353505
0x09c19fa57e45fb6d5f402142b889238f55e81050,5.297276366714451
0x924530ae11e7a0fa9d09503158a6aadb62a967b6,1.171652804545224
0x811462f1d8bb24645e53573a4d3c86d960f65f90,8.122733974508652
0xd0e641ddc3ff274f152e8881f27c9b8fffb87dbd,592.0585957369689
0xe52acbe2a4b770f2b7a70b19f0e4b0928181b204,83.42021929957076
0xf1829ab9db2a6fe4db5aea9297d9b0b30915fe1d,1.9240601538938091
0xc6c423f376b15a44e75c713e330f611d86702ab4,1.071111565732759
0xdc7f1d906093b044af9f3697731df4beb227aa4a,13.283380500844642
0xc353f935a8c8e62536a767c57b17e5ad0c72d68a,1.941749389098078
0x1598699ca49fe8f617038ac901d186722d7d5a69,1.0397768753448415
0x92a5d4a41ac3671638aa6962932f3065f4dcd43b,3.002677768906889
0x2dbb810b8bed25411d9a9fb033272420d359dea1,6.117609329895267
0x7783e93fcc5387f279c13d2cb390b0535ab89b4b,3.9177084754312226
0x4d46794a14cc2983f81f887ab238bbf97f8d97cf,1.5929681462963072
0x030e26518d34bd50541428deb5be7407f94ffe8c,5.996948379382147
0xa9b67fbb7a1d2abf7afda56aec3722ec48d774d2,3.725189173869846
0xa6be30c70a90a7b918c138d386be8e8d085908ab,1.493761649098934
0x4a03fa868043dddaf70d43de4ac8c3e3e6b32207,1.7204649466764619
0xe1af742f1f3630c37bb6084131f09230885cc626,2.201074604275791
0xe87ab10d2cbe74325aaffe60057664d9ec99a595,1.1959621551533641
0x45e1a17e55b5549074a91861307839033cf580dd,13.437441492264925
0xfbce3aedc5813eb38afa9bde4e322573deaa8760,32855.9727882612
0x6d8354bd45e1fb5a040414bdcfa3fd95b1866bda,1.419858872166588
0x61b849c06464f15fbdc76edddbb43459749d78bb,30.07012584658235
0xb320a9cbbba00a1e4ea31ef338939945a143daf4,29.036061214457597
0xdbff498998000b42e3d8cf04ae1e9b9ddd511028,27.76040170742489
0x7b2fe6923a1aeea2a90a79479f75dff65983baa4,323225.1772440171
0xa6185d9ef8388bb608eed80bf379e37d3f3640e3,5708.396016147265
0xcfc79d290b9ae9ff7f0118027aab4a1be4fdc347,1.295211077820306
0xf6b4f861b6b7254fea9c24fc104c6d61973cd7cc,3.825112948714327
0xf2869ef8602b6912e3a6c97446c57691a206d19b,19615.397608706884
0x5f65aebebb745b7b3d80a6c5fb4045e3d82d87d8,4277.664140492177
0x7b3655399dfeda4b9c31d868b2460ecca907c585,9.53803582741637
0xe6b6d5233fd6e2f6ba606faade7073041c2fc34e,41999.556797826175
0xbd46d920c68fe4b04ac4f89ee6a3757ac425c827,2.0116757360979083
0xde0b7c885db638971277ccd93afc0e61071fa163,4.238110077870163
0xef4313a465de024e2d51434baa7eb17d39411c58,1.751479343551563
0xcb9b1a9291fd5c8ad2d3386d2978c2df9356473d,2746.901413681946
0xa88a0a3b8a0d887eab1895956dca1aa0950f3f20,2.474179272372285
0xcf7787df90c9e36997b6444799256ae21fde1f1b,32.59108154275076
0x32c8590a478309e3ceb798bd7589c49aff6841e3,16.914341567115773
0x943a8bffedab789be9a7127aca8c87113997f617,2.2539800541907993
0x5def14a61e9d63593cd1b81cebe18860544cf205,67.29454123145337
0x079a8edd0f4d21dafa90159414bdbfdc0e7f5265,7.115258687031199
0x9cc920d29d0d54d21ae03135ca2c55aedb178ba8,27.473884290321266
0x89b1f6ca5c8d458b43a2d41066dd96011360bc24,1.4523556508874782
0xf5cdf754d22cbc2fd5387c87d944391ffebfb58e,153.4931404395576
0xf5754b0158171651172eebed8a9a93ad9db2a33b,140539.29888186953
0x8b45a70009b014c6cc6c123f081c146f31938d01,16396.909803114904
0xc4d2364e844ceb590edacaed34b072610db2fc82,104.39945702501431
0x332c1c90209800255b59380b40bb891df92bdae1,5.680822800742539
0x2d6e30f84fc3f3d52d8f34fe55945568d02daf81,166.49927832288898
0x98fe8157bb035594c9674bffd1045c5e2d88feef,2.2583863691781465
0xe8c9559c2b54591ce38662e9dcc0dae6fce04aaa,1.0976257268949445
0x532361822fb3f9efad2c438320f8f57789e9bcee,221.43478173116864
0x9a02a5b624996e72c0ef0c75caa0c8fb2a5d413c,1499.7386736335961
0x38238c6351773d9637e3a5c05999faf4ef3fd5f8,19354.44624596954
0x1a2cc077713bad4ccc5d34b4e2a7b7ba52f16808,1.0119399615445341
0xb4becffdc437d2188bc1b052f1b2b7b769242e5b,1.488607437543224
0x8af02a981960e8da8339f71a0e0ee0a539c6ce1c,30.30402454791402
0x3e1b9ce1dabd36c3024f3539c93e4d87a1ea95bb,8.092060021457513
0x80877940215e6e4774e105af05a99693677bff3a,23.49968697604982
0xee4a6b353aea311c61c05909629f061cf09b802a,2.37956632864824
0x77e89c5bd8b5d3ea881fe965a89a23ea9922ca8f,1.6804422726216044
0xec29e3ca6de5375a284b1bbdd48b6f68e2b0470a,145.9001454932369
0x274380ab121d326884328bbfea4f6b56af467779,2038.7506756373944
0x3b8fb339c5e13bedcb09baf0a046079edcf95193,1.8062673611624054
0x5a07f9d035b9316a11fc46464b56ab7ff8da0648,2.0619153549237526
0x0309c3f2ba90ffddaffba8426cb8929d628c357a,22.937754774271376
0x0f450d4d75e9aa064e0501741661f501d0491e18,1510.9105265352293
0x6e0efad91d5894ae792e5d0140029ed188898493,3.702541861103848
0x8029099b52e8a45a6e5a2df6bb07d7733e4190b1,18.26315290672004
0xbfc4216e7ce8aa838500996b89dabdaefdc52695,3.2428114535156194
0xcd30813c9c87f059571495a5195f5d43f0a4a8e2,1.5983223526175365
0xebf8059bd9282cdbf0881bbc28c4b53514ef8da8,1.4085843973506627
0xe717aa069f4a6d7ac14fa16d6d8f4aae8cfeb180,11.505453128370949
0x7b33ab53dec9da60b847ad95d2bd43dcd21b1fb9,42.76481102702098
0xed45921f95d928e2e22030ef0d744e10b8c7b85b,1.8807773138466382
0x4f163b198dc7a161139e7eff41969c54fae60ab6,204.23127216486662
0x0068e379c294022ff8325aa35269bca943ab177d,1537.1475282196243
0x22d0e1ea8261116eb8affadb7ecfab84adc39871,1.0555172730242774
0xe78c963f532f217072a48c48cf59eb97993a7e2a,1771.1608267792
0x69d35a869cd1a6057058a240e29deaf3cbc74b6c,991.775196187452
0x5a3f1f794f216d3f70ccf49a5e516672a9e2fd09,3.7190337630679298
0x4e916ba493aba799f89b13680037e15905f36ae8,1.6176482275485362
0xd861ce0db9d322c5024341c09da7be7f5ce4c0eb,5.164587609464254
0x17c112a2fc5db63c0e8671b5369e02bb5eadfd06,1.3886649572764618
0xfe1e586bf0a20163c95f8bc8650aceafc88ce93d,531.8641884375271
0xa8494f64a6507a7b361c3caa417a0f8d08931a0e,26.24390768719891
0x573dbf27de92e6fa3a1e534c11193035a915e07a,972.1363297493248
0x951542c82872868d234997089cec20224fbb23fb,9.13041968876974
0xf03dba7ba70693f01216d88061d9f7eb29f9f93a,756.5317374436671
0xd9f6d2247cde5e3aac18b4f8c995d0023345a14d,2352.940783920997
0xd89bd1779260ddc4125ade5768e9ffaf3f5be5de,2.8806203659020655
0x785aa4a133c5d352ef87b6c2d87a750b7424bc8c,173.02910877835058
0x25548e8379bf817fb90a6ab89d064051ccff5af3,1.099495340785401
0xa6a39df0e38be217f3f169ba5b34dd2b2175823d,1.0011205962223477
0x217ffe31dec7e4fbb5c5e55955014e365c8a3c5a,1.4837349846469934
0x806e45128829d7eb76e12b25c7658f3268b57e3d,43.38848479803996
0x1dd54acdc13f54948625e40ef48b3adbb27db896,1.3492775969009791
0xc21f292dc28810754fe497ad8228437f2bbb8956,1.7154549562814279
0xc99b2e54a460a9313cf59f4bd7e84082c6dc72be,5.436934519809923
0x25e2161569f63de214cca3d0087abeeb86d0f13f,3.5488531474860165
0x6ea6ae321f803c9e9f07051932552edcdaf2535a,1.5605573991722577
0x99bf08260f76a417cbc99226bf80e5df5376b664,12.44416872267417
0xd8c7eb3ff8243e9f06fa6f4deb0ddb9b3fdd2e42,31.038164510600758
0xf073799540eb036b6ca5934daaf76ea1886f4688,4.535664551643024
0xbc1025ed89564e44e46a05f40383eb1aaa062559,1.0921010480108395
0x22aabfd2d1fd442b855f0b7d9abe69fd649fe524,10.366442397298092
0x7a9dc52519981ab01573db122ea33af53d98abc8,850.5972944711992
0xe635164ba6e87d7dc327d6e214686d90db67f4d1,3868.5078835881377
0x8df989bca4a7823efc35857e88619b65f0a2d8f3,3.877632606162676
0xdbf7bf2f0ee77bf3458dec98a614da0ceafd51a2,12.058096874201011
0x46da5bad9cc837fac65a7a23b4b639d15faf5183,37.598658086476725
0x47150a11a7ff3f813752903471af0b5874c5f874,1.0353669355004222
0x416a9944b55d30779635149e87d8b00370d107c3,168.86721472387418
0xf4138a3750db8757745765b463e1337772ad981d,1.722308152373982
0x9c106025eddbf6cbf97e5ba9b00423a6504fdfcf,20.238913848739532
0xde641676913c8ddbbdba1acb316f3d1e744a1fc1,37.72621081420718
0xe0fa68adcdeae041475c951344990430942b34bb,6927.633186659734
0x8a3a72ce4d269403093369e30cb8f195dedab8c4,149.5402958744378
0x92dc2b770aeec559ecfcece13141effc9d0b5dea,3.573764401302995
0xfe9836449a3943beed38a4a9bc27807c8b33c0b8,70.24374215900266
0x2141451329fc6276791fa710ec7f6f5ab47fa00d,2.195406232561203
0x9ae600427c9924d723548cf11cd49886d4a49b23,8.356212792366772
0x117d0502a584a9c0b077b8fed68fd76c9bcdb32f,8183.837109824205
0xbf08f229fab7d6df7d3e6777d68ba151bb4eb2f2,1.0742542460134472
0x27eefc762f5d8d9f297fbd78f69a13c61e48586d,663.3226551811827
0x5a4412ae4a0b4214b8659f0fbbeba08c533a3245,3.605526565471977
0xfbdf28d83f07c03ebeacd60391a1ad011910b1ec,316.2857415732529
0x73d8a7f794d4011cc4c09e339760fad6eda4bd25,4.770249560238503
0xf8fdd873fd64ccfd426be45d4fdcec5828ce93d3,10.337498502929915
0xbc505efddee05c3b714ad35c8ecf8dd567b5b261,49.90823449837185
0x86028439fbbbb5c5803d75700194365ac05ef101,22.71847576590659
0xd476fba63965522e3c10a741cb88bb0208794cc7,305.9215016712997
0x7750b6e8286d8130e635fd1acb1af1820bcc291c,1.2467230889160466
0x2376ef8a039dedb97c196f4bbfc53d5f8639f7bc,12201.534509257568
0x30295db38ccef9043c344e05160fb20d5106e26d,6.9333736199393385
0x34b839b67f021eb9020279a740f2d6cc7cf79571,11336.149111558603
0x51f2f02dfe416a934bc227300ba19fa99df56e84,1.9662873872786284
0x2383e8ac69a65431e9ab2acf43d575e5c77adc59,270.6145222567547
0xd2bbb595c008995a82c2e80b91db528e1b631966,195.4920794958997
0x68081f8d6fa790e927a01be94d4badfa3b72f0ed,1.721202235395569
0x02afb8339aff553f652c130462846011985ca332,5.140155469999627
0x9e5eb45623818e17732c18c2233811bba2b375e6,1.2080935498344931
0x36cb0b5407f8ce2842357b99828213a2b2f44825,6.6177722445378775
0xfc0b738452aa295fc1da5e1a09c257c95e1ef847,213776.14600773007
0xe3df040a865d6360397e4d5f1bb6f62c35efffce,1.664325303998518
0x54b3898f8f31c2b390574a3689b016fa307bcc00,60.37768884445321
0x02d069ab1ef13e061eb9c00c7a99e95f4aead674,998.2343346544984
0x92a2cab7a8fcbb66a772073212faf3e55e24a2de,1.875091582622717
0xa1441d18029636bba8a086c020aadaaf978d7229,527.6640517792703
0xd64c3730b1b67758217793ced78825674471bc37,15.376178193588894
0xc4dfc3a629e98f32229fa2ae0ef6b76a4ba26745,6.770987508269519
0x3b3f221ae1294f0298032280f6538b9cd2a48514,34.85259258057509
0xc7ad329fb6d10b54b542b9db411c40ac476f44b2,3.067063809973408
0x21a3261f54d79c42fcecb76a6d9a96020c1cd95b,6.423729762764314
0xafa63e223d54adaa016b865ae645a7c8ed868961,13.659273949303879
0x8ae5a74ab0544f47e561ed867465818b0388cfee,97.65510120656816
0x1c482eb322b79434a7c87fde5d08636b2960efff,3.0784534464683615
0xc469dc914cdcc6edac9602b8f49e3eafe57ea77d,10.279313923655623
0xf973b0c7f411b431c9e78b4ea3f68749bf150c9c,1.0097839341886907
0x208cf592aa12c71f210f2ca05811bb06f0133f2c,3.9229330996739544
0x98bf9f3fe0c5526d9162295f77bccc456273365f,2.06167593932945
