address,amount
0x5b167f737cfa210d61ce26c2dc84e2785a9ba230,1.809301150971084
0xde64792722c6e1c95b76ffe825c7131d847bc596,10.36286306999557
0xb02b7c71c7bdffc7f45dc3e84ce02661fe57672d,11.83130116054261
0xf3c836588ce2355084ec598af992d72b2207d6ae,1.083550774725326
0x3e2082e9c5983d86834a426624a725997d31cd04,1.2227224759009763
0x1e81924ab18833ddd504a3862b402494cf16ce10,3.003975297889953
0x457478d579f222acebd5083342a331b22140f889,4.370368735119065
0x2665f73d6103c4f0d131ff6b4b2d1a83bb9a9222,42.280331101523686
0xd7910cdadaf20da03424646b75f2205f3b6d2d8b,71.73594531150702
0xc5fbcf75209f9e15369cd569abe0e78985c93458,2227.745449596148
0x7880a0e9bfdab6ebfd2b96d7b6ef81f0d36ff767,11.743622236064255
0x068286440a8638de1a8057cbe32c3b8ff395ec4e,2.404552616700092
0x813d374b09acadc5fdaedf2435241fa9f386a913,27.28738186543724
0xe3f101a3a14ddef6f83ff56aad89d50528248a18,5.971646509858978
0x337a7a542aeea5705282500bfab775df66eb4ad9,1.000533168562986
0x21b5541275daafbff521ddc7e4dc23873ea14ca1,26893.05106611397
0xaa1404da0f202875522a16c454e89ee66f9a3b46,407.578260417896
0xc78e0d390c7efe80fc31cfae32e823d9c7189e53,1.6016204841611485
0x8c3c9c428a6e5bffecd57c5e01093113ae49832b,3615.6473196231805
0xca093521ab6c97b0d2a8ee6fb790225d398fe8a7,1.0645237219250416
0x4abbd0398438431f9108ecda82d0d5c18bcea2e4,5.876587775185754
0xb4337abd40df922c0f056c94ef8e8c9217aa3c37,4.505278118793898
0x8e6d3392a5044af4e450f1b0a45a968d95374601,152.92209524122333
0xd26bd786cbf75d805afaf34f0f0a56076ec43b90,3.967695240413221
0xdc603d82b7b6d6e90d6f543f76b68448c3f8e736,3.1062478232477075
0x8f2fafc4a477dda8ed58f39cf29dd39d27d4111b,81.91258489027803
0x08ea7c20bdd8f0b942066a7d84b1ddf55ced20b9,36.89362629529509
0xe529e2403132285c3f9270a7aeefe18f94d5a2e6,4644.623032444296
0x786c56a27c102d4adabba7e88cbde56a49c1b53a,1.099534137579224
0x82fe7687270151bacf9162d498e0ee7ef47ba57e,1.5374680168596802
0x92ac069e72eccba0e5502d118aea2ae9b8c3ed76,5897.012818161865
0xc2da4119e0619a155a86199b8c934122280f3f5a,2.9777218849324503
0x685ac67f5ecf68777785a8c7a031808fcb5d5eb4,4.703822888024386
0x4226e4449c38882a9d1fd1ff2790bea6d19dd7fa,586.1455293124161
0x833ffb7decd898b9a812325e4e731bf736b6620b,4.738277064682156
0x2ad24d4303e60821d33ea8300914e75f58602b9a,22183.920971134074
0x60598e1c0fb1c176da5853e0073f19951ba78540,2.6821603331941977
0x5c98bcb2ca6e4935e303fd07c3ae929cdd346ad9,1.2396685047288112
0xe768239d93fc43f84ade5162b68adf5dd1ddc4f5,1.2207685115681894
0x398c1126f89aebc8f0758e82182c4474ce56b598,131990.87272496466
0xa626570bf59f722e0d1b41c911c6c071f86042c7,6.309737370228668
0x1a3f4fba513879fa18faafa628e30de1913df58f,15.076692793537655
0xfa85b4a281dd937083449d786ce490ffa9bc6a87,9.175415983477212
0x2fbc2daed1367a8a32619885cef9f4c44cb4fd66,33.19919099373942
0x1d674fe9610cab24a62f01da47eecdcf44bd88c2,350.9975300996336
0xc1d7d76ba95e23821919bb66388d87abae1ae441,1.1382547278471455
0x2a2b66799c9e6710975aa6e00214e6201a534264,6.198943838465893
0xcddec1830457566fa1ddc7be9e4120e1fa6c1b8a,10.411724623170784
0x436b7404534173dfa1881cd9a706e2c6162b7c47,4.047042206548616
0x65a891968a3306f90ca2a330c8205bb19ef24dec,5.2315297921192
0x899ff8c6fbd23fe4d3f2f520ea955b2767226c65,3.5547917771490147
0xe9052a65309f93104d532436d321fb875d82d009,1.2120387951148552
0x3bfe6b25439c2c0d50e4ab17dc90fad756dc7ffb,10.174535584430703
0x2eef7a79d693727bfc7d41c6f9c6fa0e92b1ceba,2410.8974411112663
0x8f243f37c4677226c253d9ef56c25b4a9f80f39a,2015.4933516299427
0x3c67cb9bfc06c35ed6d0fd7a0fb3388fc455db0f,1.246365719473239
0xa1692db030711fe57170d186d28a5407db671b62,58.1031286752273
0xbcc61359e02e6addf887d54eb5c75ce921b160e3,7.047257237558823
0x41d1a0814b70efd4c7a7ef355e4f98f68a47b0d6,308160.81934221426
0x96665ad6cdc75f26dd1588734d26f990c26641e1,1.9030492260890681
0xa442441fb3d2c8ec61d01f1dc260ce163c898db5,6.317306970583758
0x563d317ec3f53b4fb4096a737d9b850b28d12c4e,76.0505024440634
0xb7f20c8904aed93cc7882c82fa5d0add0bac27f5,22.6881642568784
0xd0f666bd9a1e855b5335c6fe8e0b2923f069ef04,13.916263977347764
0xd5820a5b47a7a4bd337c0ddbb8d5f5535576c884,1.4502646718033636
0x1571c11182ddb372952760a3f3b798f6d7243f9c,4.929105644010744
0xd0701b5670d68c50840a9c660f5becd4db54c7af,2.9060146454966076
0x9e41c833f1429da743c954d7225ad31d6e03c599,2.7244182692953793
0xd19aa099b92bee479cd41e6fd0d49b6855d52c1c,121.71615471240321
0xcb700e3dc0d06ff00cbe4e7f620d8c481bf7f95e,35.46956327440639
0xfed08481ea36267dea8af3ec3800d08466e84f47,1.890015899057982
0x97f4b92fe39249ede5167365c367b8fc0226ce46,15.950936496815846
0x91481a67456e42fa2d2df49437d613bcd8eb7f0e,1.6033789255033961
0xbd35e2f54732b18410b470393b45a7956e3387fb,3.190435170166207
0xca5a2d4f0ec45e3dcd5f3397891f83454cad7db0,2039.0268825602727
0x6bcfad62242571272c27d45c95721922a2879845,1716.8371433396353
0x8c8eb381bd2827cf2a947dddc19ca6a95622fe8c,1.6734566523807646
0x74a514c5f5435198c465e0ef91b0cc04cc6b90f5,836.7577274117392
0x50bc9e1540364248af6bf0dc1f6c08717abdabdb,521.4228137379899
0x8d50136aaf2ad9324db38f267b11e233089bde60,449.7340635238834
0x4217dccd5d32909009dc8ad6ff7ce6c304f4439a,22.921728028115812
0x93b3a75f3f80a6e6bc5c778b4c8acfc542fe25c9,27.354541404586097
0x5b93aa1f5b497a80c281466f2bd11e1de8998ff4,35.350240405209654
0xa3b2acd74737f41539f16ed38511616836d658e3,18.151939386365964
0x6210ce83086396505b4ea861604a3814ae5c9041,25.30482301212321
0x4b5ec224af98846c74616d544de8603a6fbb9d5c,8.526042438406993
0x7becc3dda9352907934c4bfb88cf31a18336d093,45.86521778365969
0xd21608d8f954e62e758f06f7ea1174e64bddbd58,1.3993022045241124
0x7e5d414dde5439c3a1bc3307c43d0b1c722f74d2,23.439053808192327
0x9603ecb2659509a1a97f5bb4e59e03c79a8f70c9,307.9242929660101
0xea005af44b12bd25ee7955390f38e9d2912e3c9c,6.343696022035569
0xc9d48aed7ca2127aefce5de7adc7690edb2422bc,56.36827658255049
0x16c7ddc9d3abd55e23be0b5f1ffdc098695b5181,1.0216253474549526
0xa6122a1a3889e19ba8722fd35c807a3dea3e7e6b,6.323950749178919
0x7a0206069a6c9fe8a962bbdc19520c137d17675a,527.7807272922427
0x89d37e2795f0d9bafdb7a86493292642bb7dfdbb,2.1419924462757423
0x00da13b19ee95b55887ee90d40a12859da37e0de,4436.338340333483
0x072431395543acf520153f0b116d52ff9a0ed8e1,10.841311049401737
0x93c6c11f380017fd9b8118aebc3325d737b6ba1f,1.4813404667333523
0xd2a257fbb76a5ae220361787b3fe736a981c1a5a,18.22128470415249
0xf796a65c520e1835208cc38758cc06d71f4242d2,131.81527982962658
0xa4dd1577b788041e2714b202d8931ab33079e2bf,17.024316383382068
0x91d90ecfd70f0c752839537953b78a3ea904dece,5.90663220578217
0x0a6c94b72eb6376368d7892728376f2d183a87bf,19.777944669103757
0xfb48a3b115b135798555ac8d9506631591ff8382,509.29201881269324
0xd36964f3165d069c4b86b96eb9a7303fe11f3e8a,17049.35939751964
0x8ace4b70c0c127746025237fdd97036ad96996f1,51.17401882856787
0x92fe8e0f8eec6f5403664808cf7b62f2a7e6af4b,6.120415715675169
0x826233e6e59bc6119c4bee651e963cee28f3c609,3.154995253926049
0x2da942f8fd89f885f8989b028fe79f1c549f3009,1.1550012237548717
0x598cb4af6f12324e33f6d56ac88754d5de67f03c,1.4806895356850305
0xd0fc1ce8a406f7ff9374a5a4fbe60f42fe0fcc0e,80.22304072473582
0xdec5ff78ffc7dde84a89c5fc682b533267e74ff6,116.211086210884
0x49f1a7670fc8abb9ceefaa91228e3871cf365cd3,56.77457743960166
0xee5a025637b95cdc55c6a170fabd8c61e99a810f,3.9296015676523375
0xf07e6d4464d307c8ff3b9bbd2e3298f4dd07884b,2.1884520868058366
0xc8d4d5e3e219f5d1a84a65b60b7ec25eb04b1f8a,1.073019041762082
0x70dc315202b7cb5a3c42cc2cb2dc71c55cc5984a,517.8110549022796
0xf6ca786050dba0c98a57bd2860d5f381e1985861,25.98957209394332
0x5514f7a3cc8bf650e5a076a456b50e006691d81c,14.269127064186527
0xfdb8870d19393343e5e17b9e05f7b8869757e589,1.9251280338408514
0xfed153121001a8ca805ad7a90485d4edb833bada,350.7263465099203
0x7957e6fb89fa4c2c550794881f01c1be532375de,24.406990308932905
0x8a3e386ea40920768191eb5137d68f5027edf625,1.3337986828782304
0x92c6ba5d5c874c8acc840ca387c7bf24135098d3,2847.473734797439
0x40c427721f6279d96b45d955d4909b779efa4b7b,46.40349821205985
0x39ed44e235bb593561eda7f6bfe8c140f251af88,2.2959520946736767
0x6a3e1907a6e0bd247ce29b3311155af53399765a,2.56069278670885
0x30f191545839ef9ef20f90c3bff2f030bb0203a6,46.925263668795004
0x6f32ca06f0a2a7726100f8b8b329663c3f8b0c72,31.423810830701136
0x2dd7901e79f50ca059da69049a1b009bf718f5ac,2.0900691619822025
0xf06247bce54e7959181bb2810368a726aa2b2ec4,3.1514428675614283
0x9a70c18b865f634f7288fc02c10de00986ea7eb1,37.406134221624434
0x260e97f00707e3a756a3371092cd25e444b2817c,73.87154822221073
0xb0b97340fc4947b9a16de3cc7e94c53151d53625,9.58965618384985
0x77dea5f17ea3bb09f1146b7af8bc469b407c8703,78.13249899620384
0xeb6f27a2947ab3bc3feaa70669d94fd42d50ecc5,215.9584770092363
0xe5b73bf09547f02eb3eded127b09288e2f48a150,5.194956083419445
0xeebd3674a95a248c4bea201d4c4480e75c293846,98.90224936175863
0xa568c316f6927b6d97c0b179146f73db3caa30bd,7.646713243722977
0xe3cbece29799cc9b1c7d4f1283dd75239b924577,3397.429555816912
0x0863f758bb1fcc8db5c98531d0ff14c1b143c834,1071.3942908269266
0x4bc32626655ed4cd64d74c98861da7b49c1c0b9a,1.1816626953213765
0x377e678205d81aee477ee8edd21ac189d2e43f22,7.628894752137299
0x36e62ce4cb15f3802aab0bf63fc453d2c46cc992,14081.160324221471
0x78ef2450f1296eeb3e38dac0b424387af7d7c38a,5.5013662981694695
0x2b9287a45a041a2fc3e13d732af232a592e13b99,3.304843503561637
0x76abd9c2df1d17e7dff093eae99aa230f86a7221,8.787720296679595
0x1402f15e77754736fd6ed2ef31e7b2a6f3924262,38.963291300361306
0xa1a03a3c77a8a5173909f367d006fa111195b26e,2.6642095374448433
0x1811e963ec4856cff07c0b90a2e65bf76ddcb2b3,11.889351782858038
0x44732e161ee06c7f87fa57ade23f0e91bc768a98,1.2680997339679374
0xc4c65a2cb8c6032b23bda9b0a4f0d90b7a19e13c,10.247192380607581
0xb0cbe80192e8707f25074b97e2f21ca4df7996a2,100.34268440764279
0xb586615a5ce10d99ff7bc0b93fb2c2714121ebc8,5.520141695520324
0xde8ce93429b71703d69d0194a3477763d09926e7,17362.40082237133
0xebb4a809953ab38c8d9c0942046625c8df3068fc,42.796628639828945
0x657c898315eee7f1c99d488a727d447a4a41614f,2.503343378885285
0x8d93ed939b01d7cf01b3a9578af80c1b6d43a6fb,1.9165222735652008
0x50a68780017466e7a7a2d5041161061eefc7f6e1,1.2509633113638
0x51ca379f70f2152a740c47fec2ea0ebeadd608dd,439.4201973154548
0x58c1af098dad6dd39f2861763e25cba3f286066d,767.2256772996177
0xb572624394e552e304e1bc8dc14d04876d7b2508,3658.4709478692575
0xe6dd30ad8b6f1850b201db5a0eb0e0e6fa64c526,5.4462180194662215
0x4b29a7116a529d8d5ea18335c708a619a7c198f3,25143.805774123506
0xfdf7c72157598af15fd8a98e4c52404ff5500490,358.9902087441301
0xda45fbd0406dd60a6e41d3154648f6613f0ba4ac,130.39776368243196
0xd70982d8a9d14287ecacea0e729018c751700cb5,1.0551834734975225
0x574735a77121cc1e2d2b9f34fc4a18ad5b507376,1.873394174908857
0x46a67109d05781ad7dfc2b21e7a189f395d2e840,560.2473836223849
0x6dc6ba79ff5e348c669b01b9df603e6bad38b74a,43721.626558627046
0x63db7fc826ec7fa2990e14e8b8bb801eb5a82553,12.60910202832747
0xea5089587f01196a19157e0f4f83a10b93855035,12.62388976895614
0x60120b8079a34f883902153552ee6912c3c5b701,8.557656670838774
0xb8576909bcd189bf8893d46149e08e50ae7b6d9e,817.99674328939
0xd919f4d9603a38f511acb71d93a313b6567958e1,3.9948818611332713
0x2e29113bd538d76d415953c9fb121f9b51ee2e56,2.311490400115371
0x3bc9d1bd49303d67b171f6054d3b9185a55ef7cf,56.738731072245095
0x32c65a4e89931d2bb6d04968a2aa45d7825ec81c,71.7245598598527
0xd98e91b6a8b31d91f916e27670b7cdfc92836915,155.83373286113212
0x48715e755594a2cd9e9eaacf1fa95c01014c8074,1.0974659362030106
0x6283c0d881f4b2fbb4c3b6792cc900d598457c4f,1.9235652142046429
0xfb11ed0107b3b47bb4061378f9a9e6c8e15a08ca,1.047622466136305
0x7b89712cc55209587adc4e625eb5c5f66a26cb3b,2.435089479088888
0x98f277a0b3c179c3141a4ae25dbd3927313ec3b8,1.4428607257163533
0xb7d658929f369aa96f4a1e5b60948fb59fe97588,710.2728659387761
0xddcf175914eb90077ba8b9dfacd396e6dec17b43,9641.695119259284
0x623c40363d55f0746bbaa818f7050c5804347a50,441.61826838723584
0xe9ea25e4b301d5d652b8cdd848dcd98fed214b50,2.746737720523478
0x869c48b4b6ebe4c7589c49364394ac0bad178491,129255.72388180629
0x95e0f52d5d1b5c67326a1799fc80a9e9ee407f8c,14374.482852341254
0xe8f92a1fbee01b0c33e90233379bfcaae8a8c09e,1.7769486371493415
0x171cab014095415094f86e622720c22bb4563e45,20545.340617491718
0x060366cfaba4176859e732ee8ed89249b6f14501,3.3900571517461557
0xd1df51ebb8fcc69eae0aa6d32f39e5d1d1150ec9,44.139837922366574
0xc910a846ba5d0ecc535a0c49bb821b9c6395ff96,2.9660599015182494
0xefd398272b1f59df0d37801a95a177a4f1efb584,37.33049771401986
0xa329a3489e0a560c03cb9995fb034d957e35dc01,4.934037152734758
0xaa3efc4a73e0c67fde28dd631b8ed9f6b5d260aa,1120.2279990718982
0xef876ef7cbf4cd337a0ded8b225638c5660475bd,4090.5936235006225
0x12de8905cd8aa742e5ed733cbeecb0c6d8360516,1.3722528222334163
0xaef362d4b7a667f6c8e8f95abc421002fac8ef40,2.492386834682157
0x5943e6c92d12025ca18151f1318fc348e73a3695,27.10689765497149
0x3da891c1077d3cb8530d4ee5d0f5b57bf0de8831,436.094699661516
0xa7dcf6553ef75c4dda64f61c4eb50e5028c0039e,1346.309915842438
0xbd2f85cbb0c7751c0225b43ef08e1395d941b3c2,21.245629383485284
0x3953f5f843e8bd49bd4595c73dc276bedc4fad63,7.925600585261719
0xf0ac6215f8775d28a4513714521f09d41d43a756,194.3682813359694
0xd5a344655fcf4fe6f609ab528bfe63d424005a8d,1.0680270188886531
0x54b2009a51c97a092428c9fbdf1a2d5fba0e215b,372226.8019363757
0x9ac839772aaa4810f00794783292b4a0f9c3b7cd,24.1912760537936
0xf9fb9fd8e84cae7ea19d5d1a7ca9a567759d3ad6,3.5273190946148496
0x9c264765db3fdbd784f7bfede921b49add49a2e2,3.283978410505876
0xfd7ab799c183023d4e8206a355313e79f499db5b,1.1722195505705189
0x279718546ebb92c412e352e16fdc1e083e2c685d,505.6257859205276
0xc446716aa287784099363fc7b6dae8a25771f4cf,2.1233828342496652
0xb5dbfffcb256280b1726a295462e80e92afe0f8d,700.6331145747824
0x683517517dffc38b3a3b565ad323bfd7da0195d2,1.7978628346959897
0xc4cdbe9c0ba8583b9f1c43c4f5c96fa9b4f00d77,3.871197033319256
0x9656f57917a1d98aa14f63238707a0d61651950f,10.037770048824925
0x7e1ea946b0b82886a41954eb3d140e3fd4780274,7.444465106806387
0x3a7bd9cbf63d508e19de3c6fc08f729d68eb48cb,1.3778613064850238
0xee24d098061d28ab232fe9b1489557a18173101d,1.4408315770675775
0xc54c623e7159ab901cc95ba1fc56eed92adea5df,12.5508044706317
0xc3f369cd57ae975372934ad48ec478edc5926fb3,8.29362242295029
0xed884c3f8aea9396c50385851765e0b2ce99e4eb,52.071738100241085
0xcb102fb4dfc5996773272e0236e8046f479312b0,1.628511366767115
0xb364e0e5add2bcfbd7a6ddba5f428ecede0214c3,43.047540906031266
0xdf3e9953331ca841ab5ed4d66969535ce79caa9b,29.99023137641504
0x8096496e0f9713414ea8a4b3c3d575d762932c5f,2.4426033197303614
0x53a37178e9f84f065b9a6714f504a9c219511cb0,4.427094109665211
0x88c0652a15bd54c58899cab35d8b13f57120f23e,4.5560243134451905
0xac71e42e16693578f29fc5d19955c6247d793241,2.031987095308177
0x8e6aa3f3d1e8b291d5cc747cf14729e794e1e3c2,6.570498084755869
0x7409c0614a888aeec7cdc972915fa88e5fe7faa5,419.8121215561823
0xe55d23dd70f512b40664310f07ed47274b351251,1.9656598525940527
0xba2c3cdc3243b0d7eda091e9510b31a62fb155c8,22.938180846985375
0x1aca49a2e0c2cbf230344a354b80f867d062a76a,3.896161855488503
0x16f0694640f86243f32a4c893b0186c74d92f1f0,2.103567195604825
0xd719ecae3eff7e40f19132ef343fd5c27da6bfdb,1.2017097706728312
0x0e9ca93571227d3c3dd63b9b6eb0ed42a12d792f,1.152088987790361
0xa899bdc4166b3d9d97bdba862e768269b8a9ec30,1124.8627773046999
0xd017962451eac640b76782eeb8930f15d146e010,2.657180784363991
0x15e05b5b16d1b249755eca524ab5eba307b3b92c,4.505929572930496
0x0942a7272defecd5bc9da56c7c83bb8083d93b8a,214.39305155738677
0x4b6dc2a9ccbe305dee80920ce09727c2dc9ffb91,1.2409904244285752
0x11a8d9dfeabbbc06fbacc37a5b0ee654eaf006df,103.18507894320703
0x0788dfffeb61fc320088e87f32e0b1112e1f1514,1.464282818815053
0x6d3398705e9dbef7509171dd5bb602b84b1f9664,113.34871406220869
0x2dfa01ae87b46a427afa2f207ad4600b91797290,1.1136897375155583
0x8237b498e9f17fcb7c01471721ed98c7ed9db663,1683.9107144689365
0x4c30c5a569953d4a684e12079f54c022e2e5b86b,297.9763259908148
0x72e2e6c1931fd48f13454064b015da3e53eceb4d,1.7790934382148016
0xb4ee64c2a72196dfe4b68a92dc53b44e51d58fda,13667.072645215761
0x2ffe0dbd66a6be8e157da8f9b444b52dbf2cd17a,3.6283663253453162
0x0ebc24155ef399a869b7cfbff48dcd25fab68c1c,64.88214301648037
0xa2789c1bcf3cacf62d1c17aefdb1e1418a5d42e2,5.323897267291425
0xa875630f5ddb43aeff3661ce9b26bfe80ad47431,6.8135036222507095
0x48e741006aa53e93d6b4b72f555715ebf2e2f024,3.2752705826406454
0x57f3cb1151462ec203341688f50eeedb115dc0e1,38183.43504550245
0xe3b34f4fbe2a35a297bc017e287f86d82d7aa97d,178.43974135093728
0x6ee9609c6427257ac587bc28c2b5fbbf2f01ed0d,6.7603132070033665
0x49ed2fca048b4c3e713e5d84e1136df9cb111c77,166.92277536617507
0x3b37a41437ca7278e1eaccb5594bb178020f4a5e,3.0621460558127347
0xfb5593f8d768ccd330e5e32044ec6a220aca1b76,27.109253036602418
0x5a1eedae01040974d6e1b0175338e24dfcfcd0f4,6.047995969530299
0xfd55b983789af025ffe2c90410e3e56feb022680,143.78851077497305
