address,amount
0x9bc5c1f869a5c2f02bca27b0222354b5e4d21012,182929.96440542687
0xf9beb69defcc45791f661917460034fe807f1d98,28.058359699329355
0x68df34e3caa017f442a0d445e5a12762b7eeede8,256.1679431506917
0x1e4b0f6d6cc0a00ae6db60841379f4ca82c3ec5a,1.16002869023994
0x50dd117f4ae6e9f7d713afeec3c5b987aea6a1c3,2901.535566360371
0xcb9febca7443bf0f14bf1cd2405a98425f6c83c1,1.8777422884867192
0x37e9e39141debadd25e03e3790eb522c2c2d7d4f,2.198901243281659
0xc525bdec5d0311de7e2d9a7dd151a904549bdc90,41.25134041785135
0xd78a1093cdc6f4a917dace868b680071a9ae75c3,1.0126498520547684
0x148090d2ec3eee6ee39190aca1c0338bc716ace1,2915.3067031742826
0xfaf97c8762175ec24d0e71dc741143f961517dc0,1.5954783222603623
0x6361d32b2b8fff86a227357c7667271a47d81fa2,52.1393024514338
0xd54f58ffe479d58bef86d4316ebd69e3c9484ec8,26.726141360868958
0xfc5b4e81131cfb6dd6da27a3ecabadf9b7d0096e,34.379517363886414
0xc82f32f61ccae84c6efddb5a0100a0e2e2131878,688995.4720917417
0x982c4b7d0d3f2f3c7b5ce2ac1be677a24db0f50d,23.193048154652452
0x64bb655a77e40c8e80ce49de810dde6efe5cf23d,14.84769151512131
0x5b997b95f6dfac28812b165ec925808f2169cdb2,11.98787234566299
0xd12d76f8e996dc63b3e5e382bdd7cb1cd7818ebe,128.19882841519967
0xd9fd3e22ef744323b49550809e15be56bd821ef6,271.2308816960253
0xef54c5db16de3b378299c0a06bdd858b32593eef,10.964321293615647
0xc0d9606b074a092d7b78dc0b6ab061c55ffe90bf,231224.30343271175
0x1f4b9e574ac967e7d5a35ae9ce044c50b31d866b,18.634854065278578
0xb5955a70c9c5ce66e973090cabe431de86e0c2dc,13.830907646755378
0xbf1728fa62d7025e8c3a5f8fc31d44f851982ca5,37.042609711671325
0xf079a3ae5319c061c01826fcb1ef1790a727c94f,3.4527552465305185
0x18dd595c306badc2dcac68428be905e9942a728b,89.97180741896574
0x8d7d59a3f9770413dcee90e20fe76706ac4bd58c,2.2365561884785214
0x99d6953627e447aa67a31f66cb2547e5ee89ae7b,25.28300930661923
0x29270401689a5e6775068419dc9788d471e5e4dd,9.140014858871776
0x18f038f9e2ad05245d33085621d2bcb6afa647b9,47495.92193929125
0xf1f6efa76605b5a10220d07fd52271dd94a05619,522.2557840983952
0x4714cca6e82fc0500aa01de29a70bfc3794b866a,2.489825694180437
0xd9d437e977b032ce4f3797990f84c7079c0b19ca,2620.4677193012385
0x0ac9f30efc49dee998638cd00a2aa38df0a5de20,1.9356169598261541
0x8a39e48e10f3c9be676fbe6dcd4be456d112b9b0,66.62120327039189
0x84dc2ded65a1481e88fe5580b9694b3b0aebfec7,2925.3338972012207
0x2ff84031247bda544bd2fe3471b74e70410a0813,1.0122253431224666
0x694e014e817af6083e3c8503a756559563151402,7192.751015040402
0x80438941eb693ba3cffefe267ad21ade8a09717a,4.3723327670648615
0x566b60a1cfc8dfd081cf80bd619146116eb7d9a0,1.4533172389140947
0xd9996d873d6ddc3493d96e3c42b8f319213b7a13,8742.148650825498
0x830c85a72f4a7cbf9af02f63d80cfb4b2c0030e7,565675.3418826655
0x55baeb13c1bae5bc2eebf663eec63a79728b1f80,680.6797842433045
0xf829d5c558c435959794207bfaeb9b8edbb59f42,1.116426288801004
0xd6fe6a878808a6ac10bf251bf364f4a70e7db874,9.463365203475437
0xe48c8fdce7cd0540f190dfef49d48bd10fb6498b,1469.7304164516013
0x54488d6c89b624c55aaf4624cf37a1892377ec00,137654.56416648926
0x7314f053baf077ee0c44fc844515d7b8586f7967,3.343745176150399
0xe745d134bc5b8c4a82090de89cee78b891d9899e,4.048624906500758
0xbdd0d54a397fec9ddc03a8074d18276a10104616,6.9082569018084135
0xf1c50fe2bd0be7108e30cee0b7fb73f82aece412,8174.38810044627
0x7b2b58198761c5acdca80083b4b26e781a41ec2e,286.60787406493154
0x9128184b07d8652fc9522fa38fdc6ab5ef78fbb6,18.65234568741302
0x417220d80e020d698a7578cfb0cb6d1c9108685b,2.810948628224625
0x9d5f27ea1484b18a13db58dde8a6af1d10c021ee,1.2310777762791107
0x15b503fc1a7b63aaafb42349974f788820df5154,209.1876161969992
0xd18d6596d5ab53af1dbc2b8fe21fa7b21bedd661,4672.950733574484
0xf023d032b8e283b2ba9c13db90b3a3edcabd066b,3.5529484155065334
0xeeaca4d4b0737847852f0ddec570343e95860f24,15.239394040317835
0x5a345023315095c176611fea3a1536ae056b26a7,54.53027787640804
0xc73e51ae7fb31bf0c452ad155becdad54e50a487,20.908865153846175
0xa40d7b8716e012ffb1b60907f15d02879d1ce8fc,1.3478661612478577
0x85e61191a473a86261e87a31c0bcab3c39f8227a,3.4057804515615104
0x17efeb964d6ad2d7aa0a42901b640b6227204361,6940.367369717369
0x28b34cd578d3d5069d15efbe6b78fc4f35eccdce,6.6795631192226255
0x9931a403c7c7acb9f05890cf4890e31925c94b3c,994.6007403814328
0xb78ae004c8f373b73a2d532d98d86cec984e7ba4,147.37798095865494
0xb11998ca27bdfb9483376d0104cbff5a082a6147,2.338216887654044
0xd6fd3d2be3fccce2584c6118948c1058a5125a51,130.03932492831507
0xb49836c5bcad5cc731f89889b9e1fd5266e3be7d,1.6097763065934498
0x7639b6ad26765eded76b9d54fcd319cd38f36d8c,5698.77463217157
0x09d07f8070232f3569177410ae8fd832248d1103,2.110690350442645
0x04188b1f0167d45131755a1928c09846e789c20c,9.482081735368801
0x637dc0b93e8105970c0d9f675644b6910d3d7a26,14.097689580667003
0x1a3a57326ea6f69066d08c4cb549ab4278ebc48d,1388.5384476520396
0x34101f567992ca587db1607c41ea460c8e08262a,13.811639893338615
0x61a8d052550732ee1c7bd28ec2fb07c5b42bfdd1,159.06058349607227
0xa47bf47190c22661348ee9c9a4ddf630024572c4,12.390826493150497
0xb1fdf7de17d70443415064af89530aaefdecbfd4,1.6251249265722083
0x5ace316d15ce925c5abd771b9ee45bb608954d2b,4583.514150228719
0xc2323e8dffdb8f401ee078fcf77f234465ddf6c5,29.20834906313923
0x5cbc2a4d874e24adfd0954bc6afd24d3be88df94,63.712660138988234
0x99c003266c5dc1adee82c49ada901880bdce7022,3.509816035601709
0x05407dd7cced903633a8fc459f2f046b8185ccb4,2.0257973177120676
0x61c422c3eb003a48610612cca41266939967b277,35348.74991113105
0x8a19df4444a4bd14a9e366bb9a492768899000ec,4.0863996567338425
0x086eb55643b18597a6190c2f45a5675827791b6f,4425.510541998833
0x2a92a63947044cccf66721f201768c947bf16229,1.0498096602080322
0x8a7f825930dc580c17fe57856c2fce979327e028,1.125682276566588
0x211e5e4155998c8112bbd53ed2b2b5013671d2a9,12.152282582055554
0xaefdb64b6f5e21d7ff34ee76753bf8b8dca1b616,12.908149057134489
0xc95000d8d4b6d2f690fc32e506ce56c735c6b449,1.670484707392432
0xb1adf5916cca8898749e0cd0f34cd75c24ecccac,7448.392088597378
0x17e853e7c2f4af1157eaff15f8b451e48d70ca42,14.247816342835453
0xe5f8c572406cfa80f5d62c5644b47f0453d3e4d8,1.1482235313508182
0xf98ba2c50f8b08645f75851438667d1d063e446b,5.772936129525933
0x781c52a44bbf075413c463820d971927cf46cc99,17.265146604908555
0x434ac77905935f22d3268ecd5b2757217af87aea,4.9174593279611285
0x3b3d318bb5e87ffd28492ba3e50f563988c21560,549.7087530898455
0x364ed1cf1d8d047a3c7f95f01d3a45f1c2369780,7.844811368476461
0xcd46c5e6759aa5fd1ba716dc573b4b7e5c38bf83,37.264667968868615
0x85940ac6da8e7f9abc1ae896444f18db9280b19c,1.2946530503471945
0xc9019c31aa3018efee8fa1f066b8b58e6b54d870,223.2556251219007
0xc7ec00a713aa777c12fc7c53288469a6849fac29,267.6666315292818
0xff38eb1e05e1ebe9446f542702eedad09b6ce879,334.1904860277152
0xfe2841ffee1c3792a3bd10fce9b0ee065151f86e,21.091374756026624
0x0082f7e9057d5ca6bd50a576b3a8e75f76d6fb52,1.3513733761522284
0xa01cbb9cb4edf1b38c23c99c037ab48ddc88bc48,1.0971946587976351
0x4465d40a76baa202c72aa31331fc4267b8d1c77a,5.465949478931566
0x9a7a0d796ce33f25583c5477fdcd37025700a55e,5.772285812898749
0x626d610ba20070de9c293f1daf7de74437404c41,55.301141763000274
0x9ee041b1bc39fd17e77b56aa0e88c356f25cc5cd,1.4960408505244636
0xa963653f729930f8fe51b00b4a6022d68e9874e4,163.20014272055116
0xf2bb64042b0bb057aec92199869c42e1c9103191,5.255452145237334
0xe5a3b1270660aedb84771108d260a35c1874fd77,5902.489612713069
0xcf60dc84a1db314f8ab20c71e047bb7a8787a840,6.008137623021281
0xb4151e8a4a99407855337d06e32a53ef76f0bd42,1.5847989407521466
0xc4f07461c719e5654da19e3fd3d661ba5f9a06fc,14.880844971420512
0xc12e8af1c1e9f53d1db224b81af3a2f1d1972d0e,3730.119032472935
0x9ce487e0cd8ea96e9663a641b7d34c7d1e62deca,121.76812040225117
0x93d0e1a01ddd708f8f2f411e45972080f37ecb82,2.056057350994479
0x1ca180d4be3c1b78f940596fe55a521a65178a66,1.2822367585229424
0x30b2501372e37848ac44b2f42a2d947e12377d70,1908.3842965929912
0xa34f031c69e86de86ea34984f8fdf31f880774db,10221.258351940623
0x06eb534da0befa49c70eebd4f8843821235f8684,6780.227201218168
0x155ca41ade49800af22a921f04773a4a57962dc8,10.094108438431798
0xfdc49eaeacefeb737bbce4aafb7e4513fb304787,5.78966676450155
0x5272b0ad16e6a4ad69dae72f4cc74da793ac7cb9,18.717855083140545
0xe8e60dd1a762dc7a644cd9dab34cd225e7d6d395,2.5753164470305134
0x834a079d2d477d268c8c4390a6d6569c535fd711,4.364948988468038
0x4576dbd95410334104e393f733c3d9b0b535fedc,5.739040559304745
0x376a6ea0cbcec14934959f969ae5afadccb1a3a1,3.0330452673546158
0x60b7c9cdac69d50699d827f2e6223da2dd55d78f,1.5708306955331997
0x31de0672cfb439e893f93cbc5b6770dc1c1a0138,221.94169991560057
0xcef20cbf101b939ab6557411922e9bcf038139a8,1411.0654895925127
0x4ae0e7ac5646bbf219ceba5e3b8b97ddeda382d1,5.7774360272004115
0x49408691b2a21b5cafe1d06181f605dc4f8aef28,22.222627260770437
0xe762206f374c8f27b41f85bee74384dbe9ba40c9,26662.65564453932
0xb8c8af8f444d9dffe6c8c1c51f7219f7f5e99fca,8.171992872276835
0xa7828b22e9f6095547dd37ac2e1dbe59a43ac362,2.3786821942169682
0x9b05dddcb310cb3fca109ad2d53c41350401a1ea,1656.0436525768991
0x20278bed4eb04865b4f66527fb891e479b896a33,81.92051047094245
0xb59e66ef5830b1bbb1875cf45edf9fdad0af7b1a,89090.28598501536
0x822c53c8aeaf7d4e2a85264a7c928024af402c8b,1.0355311624988504
0xd70ec51aeb78fa5c5dff8f4121faf0a34a18d334,2.2919574360619586
0x1eaf2a0a26a9b33779fd169de45e9af65b85c942,261.65225455434046
0xf61f922a58d0c8aa816cfcd8b14975cd27284d74,15099.32059558159
0xaf0416d32a160d546f64f1679e4d63ee54866c24,18.03269751645735
0x1a8a8fd36ba5535608f02b9bcf0a3779ab098bf6,1.288420307287304
0x88a7f91e7934ed589bd134ab4ca6f8843a798464,22.076119029549837
0x0e3fd222993edf9fdfc61b0d6168a208d4b1e857,14.986464812548343
0x2ce3ae0c990e1c2be12c605143f0d69bf0a550bb,409.3944733698412
0x0222dbf0d5b75642279b74406d037dcc47814bc3,1.9563553130173623
0xbe3dcbb0b5e6d18e6818fa31aef3cbe26a2f7afc,222397.47254459522
0x39f496fd0fe25dfd6b50e6ddd981ebec5ee1a379,919.2174947974625
0xfe50f18ee16e93ef9afc960fa1f222584a8381d8,16928.17984020608
0x866d492167d7c657a085490bbf132c37dee8a02c,120.8161859027625
0x613a18e857725e9c40cf3f51fc232b411f168fc2,20.306825914341243
0x1ee621e5c904676602edf7038cd705f707840ab2,2.3667022523953034
0xee93acb5f9f09d409a5ad10c2ab48b350a637742,77.18463141602057
0x474fdfa29fccf5f2d1cc58471ca0c54c64968447,6.823316118436158
0x701dc31ca76cd516d8215451b6cfceea4931d739,1103.8970021363893
0xcb2d58fb73306869b5979d134eb168fd264d70ab,40.51068154643394
0x0e7ada254eeb9a6b001cc54b0b078e6d70c77409,36.28696452699791
0x63e7f41c1f0197285a1b23fcaf9b56fa047cb617,8.150734423630247
0x89986a69fc43c7a40d6ab357633d5509de95cfe0,15.1323752027535
0x3647af012cfcdc15de3353a73f9b2b8b6d2cfacb,3.360440438072039
0x72762c3aa02f0f1f4e90639ac1c9ec37cf372b59,88.79803676701412
0xca108f12d5e8b51c77744b7b0c2685b704eed793,31.10663015777932
0x66973bc83190e431b529cb29b7abc642a2d3b49e,1431.7795672716313
0x082ef037df320512ac4eb4a1041bb31b4fe251d9,8.428900128598023
0xf5bf67f1f633d386bbaa92a917faf573bae3b1f1,1.2241735240786817
0xd5858805c9b1e96456ee931d7da03fb0c47365df,310.1062639828857
0x5165dad69f8334e5f8384d2e70583e5a3e747892,10.779699555528099
0x9b9ff3d05b0180a90cbb3df5f4dbf48914f8347c,1.1567132575725505
0x82e8e8ac6cbdee7a27094aec568c85ea8116f037,1198.9704775529647
0x4c0d23733c014b8fe6cdeb3689bd5344f4855886,538.7181661481557
0x8febf446ab62d1b900be55749c77b186cb6f697d,4.19897790611933
0x5756956a6b503f2cb3eea5dc75740841f649fcb8,1.2990138430797478
0x75398a042b206e9609cbaa0aa9f38fd021dab5d4,3120.1690633616386
0x4694e66799e80877723e90b2f7d64a7c7e47a430,1.1747280677705847
0x4cf66789fc05893d92841c9a50ff6ee405599c92,3271.200090679554
0x8db5e53fc4883cc0d691da3e65e498846dc5c5fc,9.3843514320356
0x77e96608726af6809d13afeaf10f0629a9a4486e,21.27278313188678
0x7afe676b639eb45bcc25dfac947e23a318f25c73,56.2770384604704
0x7a0cfb488f1e2590ebb7ea0a65f66163b042b109,1.0764029314155734
0x57eef8f3e0cddc5aa32ae673368421055dca30e2,1.788360261848403
0x7f4421f8268a587cc81410424af35583d6b745ad,43.75285439789526
0x00a203c960532a0635702f63ee4a246c08aa8a8f,899.5337202793834
0x7316bcbbe643711a7185d48af7201d33a08ad834,10.540515288931076
0xe8fdb5f8c9d47331bbf347fec6335ae775063b8e,399.87938738633864
0x5316935c7c4b6239557f75772bfacf638bcef966,45190.07063230632
0x5a013370e910b255ce13f49135f5c2f085bbffcf,5.506450977997126
0xd8a148d561bea859810334b849c6f692f463b516,742.0292573473562
0xe7e4fc4623fd6e28c14f5dab9059688c5c1959d7,339.6574983497126
0x8697c039f5dad2fc67c5a1d0b5c75cd3423ba4b5,117.09227639569582
0x7ecaabc9cbbcf4c4cb2cb2a6461083979c7d4569,200.8997026085621
0x63f976705be6e1312919b7bdd337bc2340c2f954,1.0618104804264994
0x3fb2b2cfff58879f839dc92ffcbd66b854bc6210,841.3580878118073
0xd9e9675cafd034d44765ae0f9616f3b5f431e93f,1.900579463407073
0x2915bfd243169b58ed27ac442cd17d8f8b38fdd6,29965.932435117553
0x92d5d00944012db780ba6d4fb6afc72c0a989d8e,3.25711318923713
0xd9b49464c9947c76888ecc7823d026f48f6c3cd8,3.3781211229934676
0x1c33adca5585ae430866b45020a5bb34cd8c6b57,17.599514208931087
0x66367fbb47a11e2f32648189cdb05256eccf4c1e,9780.7292112186
0x62544f532ed674c5fc42ccb337608940b3e40e9e,1.9442647693598585
0xfdb95cb7e4c4084baa384b84c8cfe3afea1f391c,3.531751375009053
0x4dd643ca67ffcf820234d026ed86ad83394c1ac9,1.0852296633788023
0x990030f0c20597bcc9cefb63d13c4e9b83901b6d,1.125282999039295
0x65b51cef4774faddc1175d20734f354d4fd401d8,17654.61224740492
0x945b49607efea559fc496231aabfd5a47a10d981,9.669805039450372
0x2246f2429bdefab04da24bf17cefb292a26ad490,8077.797219474363
0xca631dabfc42eb1d1f3fa5409874ab91e549a350,249988.49164459345
0x1c82a0d207c576f2bd38667d5ac079c90444fea8,1.2224209552040757
0x3178061fb506fa29e2d5c580b1826bbeea8c04d1,25.023796915012294
0x960e7577e2ca366d898726ce8206e3df4a1c45eb,1.0659190202678976
0xfea6ab383df39dd95edb2ebfcb22b1ef33a84330,343.7393051769985
0xcf03fc3754c0c737a50044b2ebc0dad550baadaa,200582.63202173653
0x567689bc43d5f804b1b0b8c9184f22096573ec98,8164.828314797434
0x7562b7d51d0bf4eb1ae383bb2a97e460c03812ce,46438.31408817106
0x8674418f5991854edbce4303efb7bc4083dc9378,29.88898136791501
0x360c4817be08a31662b51534d9c8003ddfd08e3a,9.13020332052565
0xf1a5250a786064055276b1055221a4ec9a290969,23.151094754920237
0x864b1b90ebe616eb83d884a6592f5e2490d13995,10.00127344886183
0x19a6ab25ee0626945911e20cfa1b94b1ddee7007,44610.1673993839
0x0ffcf5469d56679d733591b0d4c402c9dae4d49a,46.45831486143487
0xa8368080e0b091e404da2a71500bca5e21f5095d,2.4094933005179184
0x65516e03e888ceab5799865ab9c6a6f043cfe7ef,1963.9247308436532
0x76e6158e2c58dccd1cb0ba8125652a1adaa7603a,362.8742147931066
0xb38e1a23e77d500f50add1ded523a009f7473ca2,31.07643205054619
0xac62c092d94d867843ec2638f295437eb698bfeb,5.022713573291402
0x64ef19c39ebbe9a753b9f08d3121224512a956b3,6.28177567344345
0xf20d0f7402cc2fe895290e9eec1ed1c628d77c6d,62.30844431860017
0x843fca8f18f16d35ff9f8781e9a97804088c3391,1.9593497890222988
0x083c0a74b0ca5ea8e13346046ddcc2c1001b9952,8.977770760270868
0x894941cc792cf2ac0bcca8e63044a256df19153a,56.1805640736823
0x4bc7d57671de7f04e7372473dfd15e19b136f014,107.59717997110434
0x6a19ee41fb7d18f2faed1a9a8658428547d5b684,5.820801342827934
0xa5a6638132552c0185bb2040cda00e18c5e1c36d,34.29261208914491
0x5eb693883fb9e2836211ece7234d648b314d5abe,534.8623825440419
0xceb2914ba1ad08ea10cbdcab06d0b00e6c62545e,4.872941739055172
0x8637f5b2a676cb67b207844d70bc6d9cf2eafbbc,3.2472138752823914
0x2e45ec9588076c7f6a8ffe12909e07dbaefd4804,13.700594545025211
0x5a5bf571c1bce23c7b0cbfc97aa23e7104d072ac,10.147447124175361
0xdb6d17ea9278c5adca1a07f144700212d808d49b,4229.142906402112
0x1b7faf935b754ebe54808dabb03817121bed849f,61.47295913193174
0xcc0db7d67b399d47a8da4249b7bd7b8056b5f8f7,496.79786511648075
0xe6c5aadf96d7471fc387cfbe796308fb702ddc9c,1.2052243773360845
0xdcfe88069bbb6b685ed79f50d58bba286762877e,12.65054411473912
0x7a7058f22be0709511946a9bfc15fffbd967077b,1.0131907878829263
0xfa9be450784ab951b8f1d2aa8334320f5a1a5381,5680.308756396036
0x2b87cf70ab8e1bf42efdb3b984ae0f1fc00f2eca,2.491698166968967
0x5568d578876d30b0b91909e408df688e7b3574f2,7.426458218659776
0x88f5814490542d5c2cb036b227e3ea5a402195d2,3.760313687045033
0x68511d5b030afcc85eb4c0467f87765411bf3e47,16.25258280715128
0xc710d911980c49b8c96927cdeae06a71e87fd767,39.26366562587294
0xc1d9d64310aff333096216f6551ecc0f30b77772,2.125880488743847
0xfc7a19041d563f69b726a16a57d79e803a9f16f4,65.52720332957043
0x5f16dbed896db007be8b6eb079f41cb8edf328d2,1.297693044335199
0xd04f00bf61fc9d2affb8afdcaf9cbe07c5596814,5.77795027842817
0xf0025fe87da5a28441d1bea85702b9c1cc8fe011,3.1978935904559527
0x6bcf56da7926e2804ca901ee55041e6b62ec5998,127435.88118505597
0x9d363e0470b3e17e71c75bf055c0122a4326d6f5,426.9968216279135
0xb91eb2e7e673b1f4a83f066618163c2b88557254,1.6712181298879616
0xf1ce2061416f48b60d2c0b54f3ecac567a53eb28,47.436317793396334
0x93350a260e58ec47aa0d2b570107744e8a04857c,25391.080032296955
0x869605de10d81e4700458820fdcf71dd67ff986c,1.8080168805109211
